settlement_date,settlement_period,nd,tsd,england_wales_demand,embedded_wind_generation,embedded_wind_capacity,embedded_solar_generation,embedded_solar_capacity,non_bm_stor,pump_storage_pumping,ifa_flow,ifa2_flow,britned_flow,moyle_flow,east_west_flow,nemo_flow,is_holiday,DATETIME,GAS,COAL,NUCLEAR,WIND,HYDRO,IMPORTS,BIOMASS,OTHER,SOLAR,STORAGE,GENERATION,CARBON_INTENSITY,LOW_CARBON,ZERO_CARBON,RENEWABLE,FOSSIL,GAS_perc,COAL_perc,NUCLEAR_perc,WIND_perc,HYDRO_perc,IMPORTS_perc,BIOMASS_perc,OTHER_perc,SOLAR_perc,STORAGE_perc,GENERATION_perc,LOW_CARBON_perc,ZERO_CARBON_perc,RENEWABLE_perc,FOSSIL_perc,total_embedded_generation,total_interconnector_flow
2009-01-17,24.5,37582.791666666664,38665.958333333336,33863.1875,1047.1041666666667,1403.0,0.0,0.0,1.4166666666666667,357.875,1558.2916666666667,0.0,0.0,-119.77083333333333,0.0,0.0,0.0,2009-01-17 11:45:00.000000000,12054.270833333334,17946.8125,5412.645833333333,993.25,739.0625,1561.2083333333333,0.0,0.0,0.0,309.375,39016.583333333336,555.375,7145.0,7145.0,1732.2916666666667,30001.083333333332,30.72083333333333,46.11666666666667,14.052083333333334,2.560416666666667,1.8770833333333332,3.9729166666666664,0.0,0.0,0.0,0.6916666666666668,100.0,18.502083333333335,18.502083333333335,4.4375,76.83125,1047.1041666666667,1438.5208333333333
2009-01-18,24.5,37221.520833333336,38297.3125,33464.666666666664,966.2708333333334,1403.0,0.0,0.0,2.1458333333333335,353.0,1739.7916666666667,0.0,0.0,-124.9375,0.0,0.0,0.0,2009-01-18 11:45:00.000000000,12089.458333333334,17384.833333333332,5477.1875,885.9583333333334,673.9583333333334,1740.25,0.0,0.0,0.0,349.7083333333333,38601.458333333336,546.9375,7037.125,7037.125,1560.0208333333333,29474.291666666668,31.09583333333333,45.03958333333333,14.4625,2.34375,1.7270833333333335,4.560416666666667,0.0,0.0,0.0,0.7791666666666667,100.0,18.520833333333332,18.520833333333332,4.066666666666666,76.12916666666666,966.2708333333334,1614.8541666666667
2009-01-19,24.5,43688.333333333336,44841.625,39317.8125,865.1458333333334,1403.0,0.0,0.0,1.2083333333333333,379.3958333333333,741.4791666666666,0.0,0.0,-158.9375,0.0,0.0,0.0,2009-01-19 11:45:00.000000000,15296.3125,21276.6875,5596.895833333333,382.0,744.625,758.0416666666666,0.0,0.0,0.0,514.0416666666666,44568.5625,582.9791666666666,6723.458333333333,6723.458333333333,1126.5625,36573.0,33.9125,47.86875,12.90625,0.9562499999999999,1.6520833333333333,1.6916666666666667,0.0,0.0,0.0,1.0229166666666667,100.0,15.520833333333334,15.520833333333334,2.6145833333333335,81.76666666666667,865.1458333333334,582.5416666666666
2009-01-20,24.5,44258.625,45893.916666666664,39907.020833333336,769.8125,1403.0,0.0,0.0,0.0,417.0,-145.35416666666666,0.0,0.0,-177.83333333333334,0.0,0.0,0.0,2009-01-20 11:45:00.000000000,15377.145833333334,21525.125,5692.625,566.2708333333334,656.6666666666666,295.4166666666667,0.0,0.0,0.0,509.125,44622.291666666664,589.3958333333334,6915.5625,6915.5625,1222.8333333333333,36902.3125,34.09791666666667,48.520833333333336,12.960416666666667,1.2666666666666666,1.4645833333333333,0.6520833333333333,0.0,0.0,0.0,1.0333333333333334,100.0,15.689583333333333,15.689583333333333,2.733333333333333,82.62916666666666,769.8125,-323.1875
2009-01-21,24.5,44586.104166666664,46453.479166666664,40220.395833333336,635.6666666666666,1403.0,0.0,0.0,0.0,390.7916666666667,-500.8541666666667,0.0,0.0,-202.85416666666666,0.0,0.0,0.0,2009-01-21 11:45:00.000000000,16996.5,21352.854166666668,5811.041666666667,532.1666666666666,666.2916666666666,172.91666666666666,0.0,0.0,0.0,392.5416666666667,45924.4375,583.2083333333334,7009.583333333333,7009.583333333333,1198.5416666666667,38349.354166666664,36.637499999999996,46.80833333333334,12.841666666666667,1.1833333333333333,1.4354166666666668,0.3333333333333333,0.0,0.0,0.0,0.775,100.0,15.447916666666666,15.447916666666666,2.6125000000000003,83.44583333333334,635.6666666666666,-703.7083333333334
2009-01-22,24.5,43626.020833333336,45201.145833333336,39433.020833333336,893.25,1403.0,0.0,0.0,1.1458333333333333,385.2291666666667,240.77083333333334,0.0,0.0,-184.08333333333334,0.0,0.0,0.0,2009-01-22 11:45:00.000000000,15838.854166666666,20691.0625,5877.854166666667,940.9166666666666,619.375,646.4583333333334,0.0,0.0,0.0,476.875,45091.3125,569.6875,7438.083333333333,7438.083333333333,1560.25,36529.916666666664,34.802083333333336,46.074999999999996,13.272916666666667,2.129166666666667,1.3729166666666668,1.3875,0.0,0.0,0.0,0.9562499999999999,100.0,16.775000000000002,16.775000000000002,3.50625,80.89375,893.25,56.6875
2009-01-23,24.5,43169.791666666664,44568.458333333336,38867.875,708.5,1403.0,0.0,0.0,7.104166666666667,404.5833333333333,573.8125,0.0,0.0,-221.125,0.0,0.0,0.0,2009-01-23 11:45:00.000000000,15386.4375,20487.0,6072.291666666667,437.3958333333333,614.3333333333334,990.5,0.0,0.0,0.0,477.5416666666667,44465.625,569.9375,7124.0625,7124.0625,1051.7708333333333,35873.4375,34.329166666666666,46.24166666666667,13.84375,0.9791666666666666,1.3687500000000001,2.2708333333333335,0.0,0.0,0.0,0.9729166666666665,100.0,16.179166666666667,16.179166666666667,2.341666666666667,80.56875000000001,708.5,352.6875
2009-01-24,24.5,39447.333333333336,40619.8125,35567.020833333336,568.25,1403.0,0.0,0.0,2.3958333333333335,363.9791666666667,1972.5833333333333,0.0,0.0,-208.33333333333334,0.0,0.0,0.0,2009-01-24 11:45:00.000000000,13169.229166666666,18071.0,6179.041666666667,381.5625,580.6041666666666,1998.0625,0.0,0.0,0.0,388.25,40767.708333333336,545.4375,7141.145833333333,7141.145833333333,962.1041666666666,31240.229166666668,32.1,44.43541666666667,15.30625,0.9458333333333333,1.4083333333333332,4.947916666666667,0.0,0.0,0.0,0.8604166666666666,100.0,17.664583333333333,17.664583333333333,2.3520833333333333,76.52708333333334,568.25,1764.25
2009-01-25,24.5,37831.5,39080.541666666664,34079.895833333336,881.1041666666666,1403.0,0.0,0.0,1.375,419.6666666666667,1943.0,0.0,0.0,-230.75,0.0,0.0,0.0,2009-01-25 11:45:00.000000000,12258.104166666666,17200.583333333332,6376.645833333333,810.1458333333334,547.0208333333334,1943.125,0.0,0.0,0.0,337.2916666666667,39472.916666666664,531.5833333333334,7733.875,7733.875,1357.2916666666667,29458.6875,30.883333333333336,43.458333333333336,16.441666666666666,2.1062499999999997,1.3791666666666667,5.0,0.0,0.0,0.0,0.74375,100.0,19.912499999999998,19.912499999999998,3.4812499999999997,74.34791666666666,881.1041666666666,1712.25
2009-01-26,24.5,43439.645833333336,45018.1875,39140.895833333336,174.16666666666666,1403.0,0.0,0.0,0.0,365.7291666666667,236.72916666666666,0.0,0.0,-229.9375,0.0,0.0,0.0,2009-01-26 11:45:00.000000000,14592.979166666666,21958.291666666668,6397.75,237.52083333333334,545.2083333333334,619.875,0.0,0.0,0.0,489.5833333333333,44841.229166666664,586.7083333333334,7180.520833333333,7180.520833333333,782.75,36551.270833333336,32.28125,48.958333333333336,14.608333333333334,0.5666666666666667,1.1958333333333333,1.4229166666666666,0.0,0.0,0.0,0.9708333333333333,100.0,16.3625,16.3625,1.7625,81.24583333333334,174.16666666666666,6.791666666666667
2009-01-27,24.5,44111.4375,46242.395833333336,39868.8125,412.3333333333333,1403.0,0.0,0.0,0.0,404.9791666666667,-789.1458333333334,0.0,0.0,-197.1875,0.0,0.0,0.0,2009-01-27 11:45:00.000000000,15084.395833333334,22892.020833333332,6313.875,317.8125,527.5,44.125,0.0,0.0,0.0,570.7916666666666,45750.645833333336,599.5208333333334,7159.229166666667,7159.229166666667,845.3333333333334,37976.416666666664,32.583333333333336,50.27916666666667,14.008333333333333,0.7687499999999999,1.14375,0.08125,0.0,0.0,0.0,1.1395833333333334,100.0,15.910416666666668,15.910416666666668,1.9124999999999999,82.86874999999999,412.3333333333333,-986.3333333333334
2009-01-28,24.5,44130.541666666664,45979.645833333336,39848.895833333336,196.85416666666666,1403.0,0.0,0.0,3.8125,398.2083333333333,-366.5,0.0,0.0,-200.8125,0.0,0.0,0.0,2009-01-28 11:45:00.000000000,14988.6875,22834.666666666668,6381.416666666667,296.1875,501.8958333333333,291.875,0.0,0.0,0.0,482.375,45777.083333333336,598.3333333333334,7179.5,7179.5,798.0,37823.354166666664,32.479166666666664,50.15625,14.152083333333332,0.625,1.0875000000000001,0.5604166666666667,0.0,0.0,0.0,0.9541666666666666,100.0,15.858333333333334,15.858333333333334,1.70625,82.62916666666666,196.85416666666666,-567.3125
2009-01-29,24.5,43696.041666666664,46012.3125,39426.75,775.6041666666666,1403.0,0.0,0.0,0.7916666666666666,421.5625,-1107.125,0.0,0.0,-85.79166666666667,0.0,0.0,0.0,2009-01-29 11:45:00.000000000,15684.395833333334,22276.666666666668,6022.791666666667,798.5208333333334,554.0625,98.75,0.0,0.0,0.0,432.1666666666667,45867.354166666664,590.75,7375.354166666667,7375.354166666667,1352.6041666666667,37961.0625,33.87916666666667,48.770833333333336,13.389583333333334,1.7333333333333334,1.1937499999999999,0.18125,0.0,0.0,0.0,0.8541666666666666,100.0,16.3,16.3,2.9187499999999997,82.65208333333334,775.6041666666666,-1192.9166666666667
2009-01-30,24.5,43254.791666666664,44851.270833333336,39094.5,978.0416666666666,1403.0,0.0,0.0,0.0,400.5833333333333,-27.416666666666668,0.0,0.0,-134.6875,0.0,0.0,0.0,2009-01-30 11:45:00.000000000,14235.104166666666,22523.1875,5300.75,1104.7083333333333,570.0208333333334,317.8333333333333,0.0,0.0,0.0,477.125,44528.666666666664,600.9583333333334,6975.416666666667,6975.416666666667,1674.6875,36758.291666666664,31.639583333333334,50.78541666666666,12.077083333333334,2.50625,1.26875,0.7416666666666667,0.0,0.0,0.0,0.9770833333333333,100.0,15.847916666666668,15.847916666666668,3.7854166666666664,82.42708333333333,978.0416666666666,-162.10416666666666
2009-01-31,24.5,38779.854166666664,39894.479166666664,35110.0625,941.375,1403.0,0.0,0.0,1.0625,363.0416666666667,1995.3333333333333,0.0,0.0,-145.4375,0.0,0.0,0.0,2009-01-31 11:45:00.000000000,11536.0625,18199.729166666668,6337.791666666667,1042.8958333333333,569.1458333333334,1976.4166666666667,0.0,0.0,0.0,382.2083333333333,40044.25,542.0625,7949.791666666667,7949.791666666667,1612.0,29735.791666666668,28.672916666666666,45.50833333333333,15.966666666666667,2.6166666666666667,1.4020833333333333,4.991666666666666,0.0,0.0,0.0,0.8604166666666666,100.0,19.96875,19.96875,4.022916666666666,74.17916666666666,941.375,1849.8958333333333
2009-02-01,24.5,39389.1875,40657.145833333336,35570.229166666664,928.0,1405.0,0.0,0.0,7.729166666666667,489.1666666666667,1952.0416666666667,0.0,0.0,-182.91666666666666,0.0,0.0,0.0,2009-02-01 11:45:00.000000000,12450.458333333334,17439.458333333332,7193.0,700.625,525.5208333333334,1962.9791666666667,0.0,0.0,0.0,560.7916666666666,40832.770833333336,522.5416666666666,8419.1875,8419.1875,1226.1458333333333,29889.916666666668,30.129166666666666,42.81458333333333,17.902083333333334,1.7770833333333333,1.2625,4.877083333333333,0.0,0.0,0.0,1.23125,100.0,20.958333333333332,20.958333333333332,3.0520833333333335,72.93958333333333,928.0,1769.125
2009-02-02,24.5,45275.5625,46695.729166666664,40891.208333333336,808.375,1405.0,0.0,0.0,0.3125,577.7291666666666,734.7291666666666,0.0,0.0,-234.875,0.0,0.0,0.0,2009-02-02 11:45:00.000000000,14652.791666666666,22544.458333333332,7225.0,616.1458333333334,461.5208333333333,750.8541666666666,0.0,0.0,0.0,592.7083333333334,46843.583333333336,574.4375,8302.729166666666,8302.729166666666,1077.7916666666667,37197.25,31.027083333333334,48.1625,15.74375,1.3,0.9666666666666667,1.6770833333333333,0.0,0.0,0.0,1.125,100.0,18.008333333333333,18.008333333333333,2.2645833333333334,79.1875,808.375,499.8541666666667
2009-02-03,24.5,45701.041666666664,47376.979166666664,41195.895833333336,628.0833333333334,1405.0,0.0,0.0,0.5,508.9166666666667,2.7291666666666665,0.0,0.0,-218.29166666666666,0.0,0.0,0.0,2009-02-03 11:45:00.000000000,14272.0625,23482.395833333332,7663.145833333333,779.8541666666666,464.2708333333333,345.5208333333333,0.0,0.0,0.0,534.0,47541.208333333336,582.2291666666666,8907.333333333334,8907.333333333334,1244.2083333333333,37754.458333333336,29.635416666666668,49.635416666666664,16.347916666666666,1.7020833333333334,0.9583333333333334,0.7104166666666667,0.0,0.0,0.0,1.0166666666666666,100.0,19.022916666666667,19.022916666666667,2.670833333333333,79.26666666666667,628.0833333333334,-215.5625
2009-02-04,24.5,45928.625,47796.125,41291.583333333336,303.125,1405.0,0.0,0.0,0.4583333333333333,532.6458333333334,-336.0833333333333,0.0,0.0,-166.9375,0.0,0.0,0.0,2009-02-04 11:45:00.000000000,14856.541666666666,22937.4375,7879.625,171.16666666666666,493.1041666666667,187.72916666666666,0.0,0.0,0.0,678.5416666666666,47204.083333333336,581.5416666666666,8543.9375,8543.9375,664.2916666666666,37793.979166666664,31.06458333333333,48.96666666666667,16.879166666666666,0.3666666666666667,1.0229166666666667,0.3854166666666667,0.0,0.0,0.0,1.3187499999999999,100.0,18.258333333333333,18.258333333333333,1.3770833333333332,80.04583333333333,303.125,-503.0208333333333
2009-02-05,24.5,46027.791666666664,47455.125,41518.479166666664,363.375,1405.0,0.0,0.0,0.0,550.8958333333334,359.3958333333333,0.0,0.0,-146.8125,0.0,0.0,0.0,2009-02-05 11:45:00.000000000,14663.895833333334,23292.3125,7718.104166666667,247.29166666666666,493.7083333333333,488.8333333333333,0.0,0.0,0.0,528.3333333333334,47432.479166666664,582.6666666666666,8459.166666666666,8459.166666666666,741.0833333333334,37956.208333333336,30.708333333333332,49.22083333333333,16.5,0.5416666666666666,1.0208333333333333,1.0166666666666666,0.0,0.0,0.0,1.0166666666666666,100.0,18.0625,18.0625,1.55,79.91458333333334,363.375,212.58333333333334
2009-02-06,24.5,45316.104166666664,46680.333333333336,40895.270833333336,532.4375,1405.0,0.0,0.0,5.791666666666667,499.1458333333333,957.1875,0.0,0.0,-198.60416666666666,0.0,0.0,0.0,2009-02-06 11:45:00.000000000,13591.8125,23169.020833333332,7588.666666666667,390.875,436.1458333333333,1026.375,0.0,0.0,0.0,591.875,46794.75,580.9166666666666,8415.625,8415.625,826.9791666666666,36760.833333333336,28.672916666666666,49.81041666666667,16.445833333333333,0.8270833333333334,0.9145833333333333,2.1708333333333334,0.0,0.0,0.0,1.1583333333333334,100.0,18.195833333333333,18.195833333333333,1.7395833333333333,78.48333333333333,532.4375,758.5833333333334
2009-02-07,24.5,40756.875,41981.375,36709.875,682.5625,1405.0,0.0,0.0,6.479166666666667,510.4583333333333,1873.2708333333333,0.0,0.0,-86.35416666666667,0.0,0.0,0.0,2009-02-07 11:45:00.000000000,11835.791666666666,19989.291666666668,7357.083333333333,480.6041666666667,345.4583333333333,1903.5416666666667,0.0,0.0,0.0,364.9583333333333,42276.666666666664,555.875,8183.0625,8183.0625,826.0625,31825.083333333332,27.89375,47.30833333333334,17.533333333333335,1.1666666666666667,0.8083333333333332,4.533333333333333,0.0,0.0,0.0,0.7875,100.0,19.495833333333334,19.495833333333334,1.96875,75.18124999999999,682.5625,1786.9166666666667
2009-02-08,24.5,40292.75,41477.583333333336,36111.270833333336,299.125,1405.0,0.0,0.0,5.333333333333333,441.1666666666667,1876.9375,0.0,0.0,-149.0,0.0,0.0,0.0,2009-02-08 11:45:00.000000000,11532.145833333334,19759.3125,7588.270833333333,101.27083333333333,370.8958333333333,1840.4375,0.0,0.0,0.0,436.1666666666667,41628.416666666664,555.9166666666666,8060.375,8060.375,472.1666666666667,31291.458333333332,27.572916666666668,47.487500000000004,18.433333333333334,0.23958333333333334,0.8708333333333332,4.472916666666667,0.0,0.0,0.0,0.9333333333333332,100.0,19.54375,19.54375,1.1166666666666667,75.05208333333333,299.125,1727.9375
2009-02-09,24.5,45537.333333333336,46965.729166666664,40940.375,322.8125,1405.0,0.0,0.0,1.625,480.8541666666667,464.4375,0.0,0.0,-231.625,0.0,0.0,0.0,2009-02-09 11:45:00.000000000,14388.979166666666,23073.25,7839.125,62.270833333333336,388.6875,650.0208333333334,0.0,0.0,0.0,556.8333333333334,46959.166666666664,582.375,8290.020833333334,8290.020833333334,450.9791666666667,37462.229166666664,30.243750000000002,49.35833333333333,16.985416666666666,0.12916666666666668,0.8020833333333334,1.4229166666666666,0.0,0.0,0.0,1.0666666666666667,100.0,17.927083333333332,17.927083333333332,0.9229166666666666,79.59166666666667,322.8125,232.8125
2009-02-10,24.5,45347.625,46732.854166666664,40804.291666666664,523.4583333333334,1405.0,0.0,0.0,1.625,536.6666666666666,1073.3958333333333,0.0,0.0,-239.0625,0.0,0.0,0.0,2009-02-10 11:45:00.000000000,13682.770833333334,23228.145833333332,7944.75,87.875,290.375,1193.4791666666667,0.0,0.0,0.0,521.2916666666666,46948.708333333336,580.6875,8323.0,8323.0,378.2291666666667,36910.916666666664,28.702083333333334,49.75,17.175,0.18125,0.6083333333333333,2.589583333333333,0.0,0.0,0.0,1.0,100.0,17.964583333333334,17.964583333333334,0.7875,78.45208333333333,523.4583333333334,834.3333333333334
2009-02-11,24.5,45492.020833333336,47053.25,40996.729166666664,367.8541666666667,1405.0,0.0,0.0,0.0,504.6041666666667,504.25,0.0,0.0,-305.8958333333333,0.0,0.0,0.0,2009-02-11 11:45:00.000000000,14403.0,23246.833333333332,7978.666666666667,128.64583333333334,296.0625,614.0833333333334,0.0,0.0,0.0,456.125,47123.375,584.3333333333334,8403.375,8403.375,424.6666666666667,37649.833333333336,30.089583333333334,49.637499999999996,17.2,0.275,0.6020833333333333,1.3166666666666667,0.0,0.0,0.0,0.8770833333333333,100.0,18.072916666666668,18.072916666666668,0.8708333333333332,79.72500000000001,367.8541666666667,198.35416666666666
2009-02-12,24.5,45882.020833333336,47734.208333333336,41367.041666666664,401.875,1405.0,0.0,0.0,6.604166666666667,450.625,-419.3333333333333,0.0,0.0,-271.3958333333333,0.0,0.0,0.0,2009-02-12 11:45:00.000000000,16029.333333333334,22087.458333333332,7920.666666666667,290.9166666666667,381.4375,118.58333333333333,0.0,0.0,0.0,537.4166666666666,47365.75,571.625,8592.916666666666,8592.916666666666,672.2708333333334,38116.791666666664,33.550000000000004,46.87083333333334,16.95625,0.5854166666666667,0.7687499999999999,0.225,0.0,0.0,0.0,1.0333333333333334,100.0,18.325,18.325,1.3645833333333333,80.42708333333333,401.875,-690.7291666666666
2009-02-13,24.5,43968.270833333336,45898.020833333336,39645.979166666664,131.16666666666666,1405.0,0.0,0.0,0.0,533.7916666666666,-292.3125,0.0,0.0,-294.625,0.0,0.0,0.0,2009-02-13 11:45:00.000000000,16264.520833333334,20883.0,7691.166666666667,27.4375,337.0416666666667,204.33333333333334,0.0,0.0,0.0,548.0416666666666,45955.520833333336,566.625,8055.625,8055.625,364.5,37147.520833333336,35.16041666666667,45.64791666666667,16.922916666666666,0.05416666666666667,0.7000000000000001,0.4083333333333334,0.0,0.0,0.0,1.0999999999999999,100.0,17.683333333333334,17.683333333333334,0.7708333333333334,80.81458333333333,131.16666666666666,-586.9375
2009-02-14,24.5,39711.791666666664,41141.916666666664,35738.791666666664,147.3125,1405.0,0.0,0.0,0.0,495.2708333333333,26.0625,0.0,0.0,-186.47916666666666,0.0,0.0,0.0,2009-02-14 11:45:00.000000000,15920.6875,16359.791666666666,7627.125,228.89583333333334,312.0416666666667,125.54166666666667,0.0,0.0,0.0,467.125,41041.166666666664,526.6875,8168.104166666667,8168.104166666667,540.9583333333334,32280.479166666668,38.793749999999996,39.87708333333333,18.70625,0.5437500000000001,0.7374999999999999,0.3020833333333333,0.0,0.0,0.0,1.05,100.0,19.989583333333332,19.989583333333332,1.2854166666666667,78.66250000000001,147.3125,-160.41666666666666
2009-02-15,24.5,37491.395833333336,38975.020833333336,33842.416666666664,533.4583333333334,1405.0,0.0,0.0,0.0,544.7291666666666,-64.20833333333333,0.0,0.0,-155.91666666666666,0.0,0.0,0.0,2009-02-15 11:45:00.000000000,14047.645833333334,15874.145833333334,7966.8125,430.4166666666667,325.25,118.6875,0.0,0.0,0.0,398.8333333333333,39161.729166666664,521.0416666666666,8722.5,8722.5,755.6458333333334,29921.791666666668,35.77291666666667,40.55416666666667,20.560416666666665,1.1041666666666667,0.7979166666666667,0.2833333333333334,0.0,0.0,0.0,0.9145833333333333,100.0,22.472916666666666,22.472916666666666,1.91875,76.32916666666667,533.4583333333334,-220.125
2009-02-16,24.5,41575.833333333336,43710.25,37624.083333333336,649.5208333333334,1405.0,0.0,0.0,0.0,450.3125,-877.7291666666666,0.0,0.0,-170.52083333333334,0.0,0.0,0.0,2009-02-16 11:45:00.000000000,15673.270833333334,18502.291666666668,8177.5625,726.125,392.5,34.166666666666664,0.0,0.0,0.0,390.625,43896.520833333336,532.7083333333334,9296.083333333334,9296.083333333334,1118.5833333333333,34175.5625,35.770833333333336,41.800000000000004,18.983333333333334,1.6812500000000001,0.8770833333333333,0.06666666666666667,0.0,0.0,0.0,0.7999999999999999,100.0,21.55,21.55,2.5625,77.58125,649.5208333333334,-1048.25
2009-02-17,24.5,41819.166666666664,44182.958333333336,37801.604166666664,388.4375,1405.0,0.0,0.0,0.0,416.875,-1131.6041666666667,0.0,0.0,-192.39583333333334,0.0,0.0,0.0,2009-02-17 11:45:00.000000000,16376.25,18143.416666666668,8354.083333333334,353.0208333333333,487.2291666666667,23.583333333333332,0.0,0.0,0.0,469.6666666666667,44207.229166666664,527.6666666666666,9194.375,9194.375,840.2708333333334,34519.666666666664,37.13333333333333,40.68125,19.233333333333334,0.8666666666666667,1.0854166666666667,0.04791666666666666,0.0,0.0,0.0,0.9541666666666667,100.0,21.166666666666668,21.166666666666668,1.9479166666666667,77.825,388.4375,-1324.0
2009-02-18,24.5,41859.520833333336,44380.583333333336,37781.9375,39.666666666666664,1405.0,0.0,0.0,0.0,431.8125,-1210.6875,0.0,0.0,-258.1875,0.0,0.0,0.0,2009-02-18 11:45:00.000000000,16295.770833333334,18729.395833333332,8378.5,71.79166666666667,459.625,20.458333333333332,0.0,0.0,0.0,439.9583333333333,44395.479166666664,536.9791666666666,8909.958333333334,8909.958333333334,531.5,35025.166666666664,36.85,41.8125,19.197916666666668,0.16041666666666668,1.0291666666666666,0.041666666666666664,0.0,0.0,0.0,0.8916666666666666,100.0,20.412499999999998,20.412499999999998,1.1916666666666667,78.65833333333333,39.666666666666664,-1468.875
2009-02-19,24.5,41472.895833333336,43724.6875,37457.604166666664,191.29166666666666,1405.0,0.0,0.0,1.3333333333333333,423.0833333333333,-937.7291666666666,0.0,0.0,-236.02083333333334,0.0,0.0,0.0,2009-02-19 11:45:00.000000000,15265.895833333334,19091.604166666668,8365.833333333334,240.0625,355.6041666666667,59.333333333333336,0.0,0.0,0.0,479.5416666666667,43857.854166666664,544.0,8961.458333333334,8961.458333333334,595.625,34357.5,34.764583333333334,43.41458333333333,19.372916666666665,0.5583333333333333,0.7708333333333334,0.125,0.0,0.0,0.0,0.9854166666666666,100.0,20.708333333333332,20.708333333333332,1.3291666666666666,78.1875,191.29166666666666,-1173.75
2009-02-20,24.5,40699.520833333336,42576.958333333336,36629.229166666664,204.0625,1405.0,0.0,0.0,0.0,516.7916666666666,-313.3958333333333,0.0,0.0,-281.0208333333333,0.0,0.0,0.0,2009-02-20 11:45:00.000000000,16168.375,16772.083333333332,8346.416666666666,372.6041666666667,309.7708333333333,187.58333333333334,0.0,0.0,0.0,574.875,42731.5,516.3958333333334,9028.75,9028.75,682.2291666666666,32940.458333333336,37.918749999999996,39.135416666666664,19.785416666666666,0.8416666666666667,0.68125,0.4145833333333333,0.0,0.0,0.0,1.2208333333333334,100.0,21.308333333333334,21.308333333333334,1.5270833333333333,77.05,204.0625,-594.4166666666666
2009-02-21,24.5,35835.145833333336,37068.125,32334.145833333332,566.2916666666666,1405.0,0.0,0.0,0.0,495.7083333333333,1150.2083333333333,0.0,0.0,-126.27083333333333,0.0,0.0,0.0,2009-02-21 11:45:00.000000000,13952.583333333334,12309.625,8332.4375,872.25,330.9583333333333,1161.6666666666667,0.0,0.0,0.0,370.25,37329.729166666664,457.1041666666667,9535.604166666666,9535.604166666666,1203.2708333333333,26262.208333333332,37.44166666666667,32.85208333333333,22.49791666666667,2.3333333333333335,0.8562500000000001,3.13125,0.0,0.0,0.0,0.9020833333333332,100.0,25.68958333333333,25.68958333333333,3.1833333333333336,70.27916666666667,566.2916666666666,1023.9375
2009-02-22,24.5,35054.916666666664,36191.666666666664,31593.5625,755.9375,1405.0,0.0,0.0,10.354166666666666,411.4166666666667,1369.625,0.0,0.0,-135.6875,0.0,0.0,0.0,2009-02-22 11:45:00.000000000,12962.854166666666,12022.916666666666,8470.104166666666,806.0625,410.5833333333333,1370.0,0.0,0.0,0.0,448.125,36490.625,448.0833333333333,9686.604166666666,9686.604166666666,1216.6041666666667,24985.770833333332,35.53541666666667,32.6625,23.570833333333336,2.279166666666667,1.0895833333333333,3.783333333333333,0.0,0.0,0.0,1.0833333333333333,100.0,26.947916666666668,26.947916666666668,3.3625000000000003,68.1875,755.9375,1233.9375
2009-02-23,24.5,40470.291666666664,41804.541666666664,36626.1875,456.5416666666667,1405.0,0.0,0.0,3.625,447.4583333333333,439.9375,0.0,0.0,-200.6875,0.0,0.0,0.0,2009-02-23 11:45:00.000000000,14553.75,16873.458333333332,8632.041666666666,382.6041666666667,409.4375,529.9166666666666,0.0,0.0,0.0,565.7083333333334,41946.9375,508.1875,9424.145833333334,9424.145833333334,792.125,31427.208333333332,35.03958333333333,39.42916666666667,21.07708333333333,0.9729166666666665,0.9229166666666666,1.3520833333333335,0.0,0.0,0.0,1.1916666666666667,100.0,22.974999999999998,22.974999999999998,1.9104166666666667,74.46666666666667,456.5416666666667,239.25
2009-02-24,24.5,41023.291666666664,42620.708333333336,37021.770833333336,102.0625,1405.0,0.0,0.0,0.0,532.375,81.9375,0.0,0.0,-229.14583333333334,0.0,0.0,0.0,2009-02-24 11:45:00.000000000,15714.416666666666,16567.791666666668,8521.25,174.52083333333334,436.4375,318.5,0.0,0.0,0.0,655.75,42388.604166666664,510.0625,9132.166666666666,9132.166666666666,610.9166666666666,32282.208333333332,37.25833333333333,38.72083333333333,20.454166666666666,0.41875,0.9812500000000001,0.7458333333333332,0.0,0.0,0.0,1.4041666666666668,100.0,21.87291666666667,21.87291666666667,1.4166666666666667,75.97916666666667,102.0625,-147.20833333333334
2009-02-25,24.5,40734.833333333336,42323.6875,36883.833333333336,626.9166666666666,1405.0,0.0,0.0,0.0,519.5416666666666,10.1875,0.0,0.0,-245.45833333333334,0.0,0.0,0.0,2009-02-25 11:45:00.000000000,15615.9375,16157.875,8716.541666666666,1164.25,394.7708333333333,234.91666666666666,0.0,0.0,0.0,374.4583333333333,42658.833333333336,496.2083333333333,10275.708333333334,10275.708333333334,1559.0625,31773.8125,36.893750000000004,37.40416666666667,20.8,2.7229166666666664,0.8875000000000001,0.5083333333333333,0.0,0.0,0.0,0.7854166666666668,100.0,24.395833333333332,24.395833333333332,3.6020833333333333,74.30208333333333,626.9166666666666,-235.27083333333334
